AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.21.0.3. Set the 'ServerName' directive globally to suppress this message
[Tue Sep 14 21:37:36.600756 2021] [php7:warn] [pid 30] [client 172.21.0.1:40982] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:48.370072 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:48.370441 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:48.509369 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-header.php on line 9, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:49.403479 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.411178 2021] [php7:warn] [pid 20] [client 172.21.0.1:41020] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.448648 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.469524 2021] [php7:warn] [pid 96] [client 172.21.0.1:41044] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622050 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1691, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622166 2021] [php7:warn] [pid 20] [client 172.21.0.1:41020] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1691, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622280 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1691, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622285 2021] [php7:warn] [pid 96] [client 172.21.0.1:41044] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1691, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622654 2021] [php7:warn] [pid 94] [client 172.21.0.1:41022] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622655 2021] [php7:warn] [pid 20] [client 172.21.0.1:41020] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622781 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.622983 2021] [php7:warn] [pid 96] [client 172.21.0.1:41044] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.698109 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.698208 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1691, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.698306 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/rest-api/class-wp-rest-server.php on line 1667, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.865721 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/pluggable.php on line 1340, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:49.865783 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/pluggable.php on line 1343, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071000 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071097 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071124 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071132 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071428 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071672 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.071869 2021] [php7:warn] [pid 41] [client 172.21.0.1:41052] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/post.php?post=2&action=edit
[Tue Sep 14 21:37:53.229721 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.229797 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.229856 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.229868 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.230260 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.230542 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.230781 2021] [php7:warn] [pid 33] [client 172.21.0.1:41036] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.252458 2021] [php7:warn] [pid 96] [client 172.21.0.1:41044] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/pluggable.php on line 1340, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:37:53.252507 2021] [php7:warn] [pid 96] [client 172.21.0.1:41044] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/pluggable.php on line 1343, referer: http://localhost/wp-admin/edit.php?post_type=page
[Tue Sep 14 21:38:05.204235 2021] [php7:warn] [pid 21] [client 172.21.0.1:41068] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/
[Tue Sep 14 21:38:05.204644 2021] [php7:warn] [pid 21] [client 172.21.0.1:41068] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/
[Tue Sep 14 21:38:05.710938 2021] [php7:warn] [pid 21] [client 172.21.0.1:41068] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/customize.php on line 126, referer: http://localhost/
